[Car_ID],[Title],[Price],[Car Type],[Registration Year],[Mileage],[Transmission],[Fuel Type],[Dealership],[Suburb],[Introduction date],[End date],[Engine position],[Engine detail],[Engine capacity (litre)],[Cylinder layout and quantity],[Fuel capacity],[Fuel consumption (average) **],[Fuel range (average)],[Power maximum (detail)],[Torque maximum],[Maximum/top speed],[CO2 emissions (average)],[Acceleration 0-100 km/h],[Last Updated],[Previous Owners],[Service History],[Colour],[Body Type],First_Entry_Timestamp,latest_version,Time_stamp
26930234,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 170 500,New Car,2023,0,Manual,Petrol,SUZUKI HAVAL GWM CHERY TABLE VIEW,Blouberg,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,05 May 2023,Silver,Hatchback
26879609,2023 Suzuki S-Presso 1.0 S-Edition For Sale,R 170 900,Used Car,2023,101 km,Manual,Petrol,FRANK VOS MOTORS,Worcester,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,03 March 2023,Unknown,Full Franchise Service History,Blue,Hatchback
26983277,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 171 000,Used Car,2023,5 000 km,Manual,Petrol,FUZION PRE-OWNED SWELLENDAM,Swellendam,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 May 2023,Unknown,Full Franchise Service History,Hatchback
26998348,2023 Suzuki S-Presso 1.0 GL Manual For Sale,R 172 000,Used Car,2023,5 km,Manual,Petrol,PLANET42,Pretoria,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,26 May 2023,Unknown,Not Applicable,White,Hatchback
26930915,2023 Toyota Agya 1.0 (Audio) For Sale,R 172 500,Used Car,2023,12 848 km,Manual,Petrol,CARNIVAL TOYOTA,Brakpan,25/11/2020,06/04/2023,Front,1.0,1L,i3,33,"4,8 /100km",688 km,49 kW,89 Nm,"14,6 s",165 km/h,112 g/km,18 June 2023,Unknown,Full Service History,Hatchback
27018202,2023 Renault Kwid 1.0 Life For Sale,R 172 500,Demo,2023,500 km,Manual,Petrol,NISSAN SPRINGS,Springs,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,05 June 2023,1,Full Service History,Blue,Hatchback
26916917,2023 Toyota Agya 1.0 For Sale,R 172 990,Used Car,2023,20 000 km,Manual,Petrol,HALFWAY TOYOTA SCOTTBURGH,Scottburgh,25/11/2020,06/04/2023,Front,1.0,1L,i3,33,"4,8 /100km",688 km,49 kW,89 Nm,"14,6 s",165 km/h,112 g/km,08 June 2023,1,Full Franchise Service History,White,Hatchback
26514786,2023 Suzuki Celerio 1.0 GA For Sale,R 173 700,New Car,2023,0,Manual,Petrol,SUZUKI ALBERTON NEW,Alberton,07/03/2022,Front,1.0,1L,i3,32,"4,4 /100km",727 km,49 kW,89 Nm,92 g/km,31 October 2022,White,Hatchback
26853548,2023 Renault Kwid 1.0 Life For Sale,R 173 800,New Car,2023,0,Manual,Petrol,AUTOCITY GROUP NEW CARS,Nigel,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,12 April 2023,Green,Hatchback
26853556,2023 Renault Kwid 1.0 Life For Sale,R 173 800,New Car,2023,0,Manual,Petrol,AUTOCITY GROUP NEW CARS,Nigel,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,12 April 2023,White,Hatchback
26853559,2023 Renault Kwid 1.0 Life For Sale,R 173 800,New Car,2023,0,Manual,Petrol,AUTOCITY GROUP NEW CARS,Nigel,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,12 April 2023,Silver,Hatchback
26906435,2023 Renault Kwid 1.0 Life For Sale,R 173 800,Used Car,2023,500 km,Manual,Petrol,AUTOCITY RENAULT HEIDELBERG,Heidelberg,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,12 April 2023,Unknown,Green,Hatchback
26906440,2023 Renault Kwid 1.0 Life For Sale,R 173 800,Used Car,2023,500 km,Manual,Petrol,AUTOCITY RENAULT HEIDELBERG,Heidelberg,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,12 April 2023,Unknown,White,Hatchback
26906453,2023 Renault Kwid 1.0 Life For Sale,R 173 800,Used Car,2023,500 km,Manual,Petrol,AUTOCITY RENAULT HEIDELBERG,Heidelberg,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,12 April 2023,Unknown,Silver,Hatchback
26308635,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,New Car,2023,0,Manual,Petrol,SUZUKI WEST RAND NEW,Roodepoort,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,13 June 2023,Blue,Hatchback
26308777,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,New Car,2023,0,Manual,Petrol,SUZUKI WEST RAND NEW,Roodepoort,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,13 June 2023,Red,Hatchback
26308799,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,New Car,2023,0,Manual,Petrol,SUZUKI WEST RAND NEW,Roodepoort,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,13 June 2023,Silver,Hatchback
26308835,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,New Car,2023,0,Manual,Petrol,SUZUKI WEST RAND NEW,Roodepoort,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,13 June 2023,Orange,Hatchback
26490428,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,New Car,2023,0,Manual,Petrol,SUZUKI WEST RAND NEW,Roodepoort,18/03/2020,04/12/2022,Front,1.0,1L,i3,27,"4,9 /100km",551 km,50 kW,90 Nm,118 g/km,13 June 2023,White,Hatchback
26495125,2023 Suzuki Celerio 1.0 GA For Sale,R 173 900,Used Car,2023,1 500 km,Manual,Petrol,CMH HONDA PINETOWN,Pinetown,07/03/2022,Front,1.0,1L,i3,32,"4,4 /100km",727 km,49 kW,89 Nm,92 g/km,19 June 2023,Unknown,Silver,Hatchback
26802378,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,Used Car,2023,30 km,Manual,Petrol,SUZUKI KYALAMI,Midrand,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 May 2023,1,Full Franchise Service History,Hatchback
26810492,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,Used Car,2023,30 km,Manual,Petrol,SUZUKI KYALAMI,Midrand,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 May 2023,1,Full Franchise Service History,Hatchback
26817627,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,Used Car,2023,30 km,Manual,Petrol,SUZUKI KYALAMI,Midrand,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 May 2023,1,Full Franchise Service History,Hatchback
26817634,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,Used Car,2023,30 km,Manual,Petrol,SUZUKI KYALAMI,Midrand,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,24 May 2023,1,Full Franchise Service History,Hatchback
26879498,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 173 900,Used Car,2023,101 km,Manual,Petrol,FRANK VOS MOTORS,Worcester,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,26 May 2023,Unknown,Full Franchise Service History,Blue,Hatchback
26995994,2023 Hyundai Atos 1.1 Motion For Sale,R 173 950,Used Car,2023,3 053 km,Manual,Petrol,HYUNDAI SPRINGS,Springs,10/10/2019,31/03/2023,Front,1.1,1.1L,i4,35,"5,7 /100km",614 km,50 kW,99 Nm,"14,4 s",155 km/h,127 g/km,17 June 2023,Unknown,Full Franchise Service History,Grey,Hatchback
26996016,2023 Hyundai Atos 1.1 Motion For Sale,R 173 950,Used Car,2023,1 900 km,Manual,Petrol,HYUNDAI SPRINGS,Springs,10/10/2019,31/03/2023,Front,1.1,1.1L,i4,35,"5,7 /100km",614 km,50 kW,99 Nm,"14,4 s",155 km/h,127 g/km,17 June 2023,Unknown,Full Franchise Service History,Red,Hatchback
26737587,2023 Renault Kwid 1.0 Expression For Sale,R 173 999,Used Car,2023,1 500 km,Manual,Petrol,CMH NISSAN MIDRAND,Midrand,18/11/2019,13/05/2022,Front,1.0,1L,i3,28,"4,7 /100km",596 km,50 kW,91 Nm,152 km/h,112 g/km,19 June 2023,Unknown,Silver,Hatchback
26737588,2023 Renault Kwid 1.0 Expression For Sale,R 173 999,Used Car,2023,1 500 km,Manual,Petrol,CMH NISSAN MIDRAND,Midrand,18/11/2019,13/05/2022,Front,1.0,1L,i3,28,"4,7 /100km",596 km,50 kW,91 Nm,152 km/h,112 g/km,19 June 2023,Unknown,Blue,Hatchback
26737590,2023 Renault Kwid 1.0 Expression For Sale,R 173 999,Used Car,2023,1 500 km,Manual,Petrol,CMH NISSAN MIDRAND,Midrand,18/11/2019,13/05/2022,Front,1.0,1L,i3,28,"4,7 /100km",596 km,50 kW,91 Nm,152 km/h,112 g/km,19 June 2023,Unknown,Red,Hatchback
26740938,2023 Renault Kwid 1.0 Expression For Sale,R 173 999,Used Car,2023,1 500 km,Manual,Petrol,CMH NISSAN MIDRAND,Midrand,18/11/2019,13/05/2022,Front,1.0,1L,i3,28,"4,7 /100km",596 km,50 kW,91 Nm,152 km/h,112 g/km,19 June 2023,Unknown,White,Hatchback
26817969,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 174 700,New Car,2023,0,Manual,Petrol,SUZUKI ALBERTON NEW,Alberton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,29 April 2023,White,Hatchback
26817976,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 174 700,New Car,2023,0,Manual,Petrol,SUZUKI ALBERTON NEW,Alberton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,29 April 2023,Silver,Hatchback
26820206,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 174 700,New Car,2023,0,Manual,Petrol,SUZUKI ALBERTON NEW,Alberton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,29 April 2023,Blue,Hatchback
26824057,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 174 700,New Car,2023,0,Manual,Petrol,SUZUKI ALBERTON NEW,Alberton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,29 April 2023,Grey,Hatchback
26836008,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 174 700,New Car,2023,0,Manual,Petrol,SUZUKI ALBERTON NEW,Alberton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,29 April 2023,Red,Hatchback
26838424,2023 Suzuki S-Presso 1.0 GL+ For Sale,R 174 700,New Car,2023,0,Manual,Petrol,SUZUKI ALBERTON NEW,Alberton,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,29 April 2023,Orange,Hatchback
26427963,2023 Suzuki Celerio 1.0 GA For Sale,R 174 750,Used Car,2023,101 km,Manual,Petrol,SUZUKI BASSONIA,Johannesburg,07/03/2022,Front,1.0,1L,i3,32,"4,4 /100km",727 km,49 kW,89 Nm,92 g/km,02 May 2023,Unknown,Full Franchise Service History,Silver,Hatchback
26840201,2023 Hyundai Atos 1.1 Motion For Sale,R 174 894,Used Car,2023,5 000 km,Manual,Petrol,HYUNDAI ROODEPOORT,Roodepoort,10/10/2019,31/03/2023,Front,1.1,1.1L,i4,35,"5,7 /100km",614 km,50 kW,99 Nm,"14,4 s",155 km/h,127 g/km,13 June 2023,Unknown,Full Franchise Service History,Blue,Hatchback
26984836,2023 Hyundai Atos 1.1 Motion For Sale,R 174 895,Used Car,2023,101 km,Manual,Petrol,MOTUS SELECT MENLYN,Pretoria,10/10/2019,31/03/2023,Front,1.1,1.1L,i4,35,"5,7 /100km",614 km,50 kW,99 Nm,"14,4 s",155 km/h,127 g/km,18 June 2023,1,Full Service History,Hatchback
26984841,2023 Hyundai Atos 1.1 Motion For Sale,R 174 895,Used Car,2023,103 km,Manual,Petrol,MOTUS SELECT MENLYN,Pretoria,10/10/2019,31/03/2023,Front,1.1,1.1L,i4,35,"5,7 /100km",614 km,50 kW,99 Nm,"14,4 s",155 km/h,127 g/km,18 June 2023,1,Full Service History,Hatchback
26984845,2023 Hyundai Atos 1.1 Motion For Sale,R 174 895,Used Car,2023,101 km,Manual,Petrol,MOTUS SELECT MENLYN,Pretoria,10/10/2019,31/03/2023,Front,1.1,1.1L,i4,35,"5,7 /100km",614 km,50 kW,99 Nm,"14,4 s",155 km/h,127 g/km,18 June 2023,1,Full Service History,Hatchback
26806301,2023 Suzuki Celerio 1.0 GA For Sale,R 174 900,Used Car,2023,9 200 km,Manual,Petrol,SUZUKI PIETERMARITZBURG,Pietermaritzburg,07/03/2022,Front,1.0,1L,i3,32,"4,4 /100km",727 km,49 kW,89 Nm,92 g/km,07 June 2023,Unknown,Full Franchise Service History,White,Hatchback
26883328,2023 Suzuki Super Carry 1.2 For Sale,R 174 900,New Car,2023,0,Manual,Petrol,BB SUZUKI,Tzaneen,23/05/2016,Front,1.2,1.2L,i4,30,54 kW,101 Nm,09 May 2023,White,Single cab
26883622,2023 Suzuki S-Presso 1.0 GL+ Auto For Sale,R 174 900,Used Car,2023,1 500 km,Automatic,Petrol,CMH MAZDA UMHLANGA,Umhlanga,05/12/2022,Front,1.0,1L,i3,27,"4,4 /100km",614 km,49 kW,89 Nm,106 g/km,19 June 2023,Unknown,Blue,Hatchback
26914800,2023 Renault Kwid 1.0 Zen For Sale,R 174 900,Used Car,2023,4 200 km,Manual,Petrol,RENAULT NEWCASTLE,Newcastle,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,30 March 2023,Unknown,Full Franchise Service History,Hatchback
26939789,2023 Renault Kwid 1.0 Zen For Sale,R 174 900,Used Car,2023,1 km,Manual,Petrol,BIDVEST MCCARTHY NISSAN WOODMEAD,Sandton,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,05 June 2023,1,Full Service History,Hatchback
26942826,2023 Renault Kwid 1.0 Zen For Sale,R 174 900,Used Car,2023,20 km,Manual,Petrol,BIDVEST MCCARTHY NISSAN WOODMEAD,Sandton,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
26942844,2023 Renault Kwid 1.0 Zen For Sale,R 174 900,Used Car,2023,20 km,Manual,Petrol,BIDVEST MCCARTHY NISSAN WOODMEAD,Sandton,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,16 June 2023,1,Full Service History,Hatchback
26983274,2023 Renault Kwid 1.0 Climber For Sale,R 174 900,Used Car,2023,2 691 km,Manual,Petrol,IC AUTO BENONI NISSAN,Benoni,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,01 June 2023,Unknown,Not Applicable,Blue,Hatchback
26983276,2023 Renault Kwid 1.0 Climber For Sale,R 174 900,Used Car,2023,2 371 km,Manual,Petrol,IC AUTO BENONI NISSAN,Benoni,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,01 June 2023,Unknown,Not Applicable,Blue,Hatchback
27032250,2023 Renault Kwid 1.0 Zen For Sale,R 174 900,Used Car,2023,1 501 km,Manual,Petrol,MOTUS NISSAN TYGERVALLEY,Bellville,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,18 June 2023,1,Full Service History,Hatchback
27040319,2023 Suzuki Celerio 1.0 GA For Sale,R 174 900,Used Car,2023,10 000 km,Manual,Petrol,SUZUKI BASSONIA,Johannesburg,07/03/2022,Front,1.0,1L,i3,32,"4,4 /100km",727 km,49 kW,89 Nm,92 g/km,14 June 2023,1,Full Franchise Service History,Hatchback
27045510,2023 Renault Kwid 1.0 Life For Sale,R 174 900,Used Car,2023,2 000 km,Manual,Petrol,MOTUS NISSAN AND RENAULT MENLYN,Pretoria,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,17 June 2023,1,Full Service History,Hatchback
26817583,2023 Suzuki Celerio 1.0 GL For Sale,R 174 950,Used Car,2023,7 000 km,Manual,Petrol,SUZUKI BRYANSTON,Sandton,07/03/2022,Front,1.0,1L,i3,32,"4,4 /100km",727 km,49 kW,89 Nm,92 g/km,13 June 2023,Unknown,Full Service History,Red,Hatchback
26962842,2023 Suzuki Swift 1.2 GA For Sale,R 174 950,Used Car,2023,2 000 km,Manual,Petrol,SUZUKI BRYANSTON,Sandton,13/04/2021,Front,1.2,1.2L,i4,37,"4,9 /100km",755 km,61 kW,113 Nm,"12,0 s",170 km/h,116 g/km,19 June 2023,Unknown,Full Franchise Service History,White,Hatchback
26983505,2023 Suzuki S-Presso 1.0 S-Edition Manual For Sale,R 174 950,Used Car,2023,120 km,Manual,Petrol,AUTO INVESTMENTS WATERKLOOF,Pretoria,05/12/2022,Front,1.0,1L,i3,27,"4,6 /100km",587 km,49 kW,89 Nm,111 g/km,23 May 2023,Unknown,Full Service History,Silver,Hatchback
26866547,2023 Renault Kwid 1.0 Life For Sale,R 174 990,Used Car,2023,65 km,Manual,Petrol,BIDVEST MCCARTHY NISSAN MELROSE,Johannesburg,13/05/2022,Front,1.0,1L,i3,28,"4,9 /100km",596 km,50 kW,91 Nm,152 km/h,118 g/km,03 May 2023,1,Full Service History,Hatchback
26082106,2023 Renault Kwid 1.0 Expression For Sale,R 174 999,Used Car,2023,50 km,Manual,Petrol,DTM HELDERBERG,Strand,18/11/2019,13/05/2022,Front,1.0,1L,i3,28,"4,7 /100km",596 km,50 kW,91 Nm,152 km/h,112 g/km,02 June 2023,Unknown,Not Applicable,Hatchback
26807521,2023 Toyota Agya 1.0 (Audio) For Sale,R 175 900,Used Car,2023,12 932 km,Manual,Petrol,NMI TOYOTA MIDDELBURG,Middelburg,25/11/2020,06/04/2023,Front,1.0,1L,i3,33,"4,8 /100km",688 km,49 kW,89 Nm,"14,6 s",165 km/h,112 g/km,13 June 2023,Unknown,Full Service History,Hatchback
